StudyID,MetricID,GroupLevel,GroupID,Numerator,Denominator,Metric,Score,Flag,SnapshotDate
AA-AA-000-0000,kri0004,Site,46,0,738,0,-0.303410559326742,0,2016-06-01
AA-AA-000-0000,kri0004,Site,171,0,715,0,-0.298645194609481,0,2016-06-01
AA-AA-000-0000,kri0004,Site,132,0,713,0,-0.298227216525561,0,2016-06-01
AA-AA-000-0000,kri0004,Site,33,0,713,0,-0.298227216525561,0,2016-06-01
AA-AA-000-0000,kri0004,Site,6,0,709,0,-0.297389497970394,0,2016-06-01
AA-AA-000-0000,kri0004,Site,82,0,707,0,-0.296969752527648,0,2016-06-01
AA-AA-000-0000,kri0004,Site,123,0,705,0,-0.296549412964487,0,2016-06-01
AA-AA-000-0000,kri0004,Site,42,0,702,0,-0.295917784104734,0,2016-06-01
AA-AA-000-0000,kri0004,Site,55,0,697,0,-0.294862062637056,0,2016-06-01
AA-AA-000-0000,kri0004,Site,48,0,595,0,-0.272433803075719,0,2016-06-01
AA-AA-000-0000,kri0004,Site,154,0,475,0,-0.243416108450662,0,2016-06-01
AA-AA-000-0000,kri0005,Site,28,35,2360,0.0148305084745763,6.58048110072392,2,2016-06-01
AA-AA-000-0000,kri0005,Site,83,46,5082,0.00905155450609996,5.54805272919336,2,2016-06-01
AA-AA-000-0000,kri0005,Site,32,20,2399,0.00833680700291788,3.46275065108553,2,2016-06-01
AA-AA-000-0000,kri0005,Site,40,11,1006,0.010934393638171,3.06399264651456,1,2016-06-01
AA-AA-000-0000,kri0005,Site,52,14,1566,0.00893997445721584,3.03574161910652,1,2016-06-01
AA-AA-000-0000,kri0005,Site,132,8,904,0.00884955752212389,2.27938744911273,0,2016-06-01
AA-AA-000-0000,kri0005,Site,70,13,2065,0.0062953995157385,2.28754790415628,0,2016-06-01
AA-AA-000-0000,kri0005,Site,171,4,842,0.00475059382422803,1.01368478719885,0,2016-06-01
AA-AA-000-0000,kri0005,Site,186,16,3424,0.00467289719626168,1.99881503270295,0,2016-06-01
AA-AA-000-0000,kri0005,Site,148,7,1611,0.00434512725015518,1.23985294441955,0,2016-06-01
AA-AA-000-0000,kri0005,Site,25,9,2244,0.00401069518716578,1.30531188954305,0,2016-06-01
AA-AA-000-0000,kri0005,Site,50,19,5218,0.0036412418551169,1.72432001992783,0,2016-06-01
AA-AA-000-0000,kri0005,Site,67,21,5843,0.00359404415539962,1.78868874674568,0,2016-06-01
AA-AA-000-0000,kri0005,Site,10,41,12390,0.0033091202582728,2.28838710159933,0,2016-06-01
AA-AA-000-0000,kri0005,Site,111,6,1816,0.00330396475770925,0.873905147937253,0,2016-06-01
AA-AA-000-0000,kri0005,Site,147,10,3532,0.0028312570781427,0.93859186526951,0,2016-06-01
AA-AA-000-0000,kri0005,Site,72,2,759,0.00263504611330698,0.381190204551779,0,2016-06-01
AA-AA-000-0000,kri0005,Site,144,4,1550,0.00258064516129032,0.523377734129771,0,2016-06-01
AA-AA-000-0000,kri0005,Site,12,2,792,0.00252525252525253,0.358574722183961,0,2016-06-01
AA-AA-000-0000,kri0005,Site,57,4,1590,0.00251572327044025,0.504271377936229,0,2016-06-01
AA-AA-000-0000,kri0005,Site,46,2,800,0.0025,0.353258217619969,0,2016-06-01
AA-AA-000-0000,kri0005,Site,115,5,2019,0.00247647350173353,0.550654841415869,0,2016-06-01
AA-AA-000-0000,kri0005,Site,18,4,1638,0.00244200244200244,0.482071662906998,0,2016-06-01
AA-AA-000-0000,kri0005,Site,49,8,3314,0.0024140012070006,0.669619443641936,0,2016-06-01
AA-AA-000-0000,kri0005,Site,107,5,2079,0.00240500240500241,0.526278254567217,0,2016-06-01
AA-AA-000-0000,kri0005,Site,136,3,1258,0.00238473767885533,0.402213897384857,0,2016-06-01
AA-AA-000-0000,kri0005,Site,178,4,1731,0.00231080300404391,0.441131467278013,0,2016-06-01
AA-AA-000-0000,kri0005,Site,89,3,1346,0.00222882615156018,0.359000001069249,0,2016-06-01
AA-AA-000-0000,kri0005,Site,153,8,3681,0.002173322466721,0.560100713811743,0,2016-06-01
AA-AA-000-0000,kri0005,Site,131,12,5623,0.00213409212164325,0.662919858446423,0,2016-06-01
AA-AA-000-0000,kri0005,Site,170,38,18633,0.00203939247571513,1.0778392729783,0,2016-06-01
AA-AA-000-0000,kri0005,Site,81,3,1522,0.00197109067017083,0.281475589837164,0,2016-06-01
AA-AA-000-0000,kri0005,Site,118,23,12154,0.00189238110909988,0.708877701397892,0,2016-06-01
AA-AA-000-0000,kri0005,Site,34,10,5321,0.00187934598759632,0.459555862599822,0,2016-06-01
AA-AA-000-0000,kri0005,Site,189,32,17492,0.00182940772924766,0.767357139936649,0,2016-06-01
AA-AA-000-0000,kri0005,Site,138,9,4963,0.00181341930284102,0.397509857565023,0,2016-06-01
AA-AA-000-0000,kri0005,Site,13,9,5183,0.00173644607370249,0.350961079121745,0,2016-06-01
AA-AA-000-0000,kri0005,Site,184,4,2310,0.00173160173160173,0.231979172529794,0,2016-06-01
AA-AA-000-0000,kri0005,Site,176,7,4165,0.00168067226890756,0.278716326391199,0,2016-06-01
AA-AA-000-0000,kri0005,Site,112,3,1786,0.00167973124300112,0.182117169960743,0,2016-06-01
AA-AA-000-0000,kri0005,Site,92,11,6553,0.00167862047916985,0.347946482053462,0,2016-06-01
AA-AA-000-0000,kri0005,Site,122,11,6586,0.00167020953537807,0.342014342993146,0,2016-06-01
AA-AA-000-0000,kri0005,Site,172,31,19013,0.00163046336716983,0.526455572716917,0,2016-06-01
AA-AA-000-0000,kri0005,Site,15,6,3688,0.00162689804772234,0.229703966527652,0,2016-06-01
AA-AA-000-0000,kri0005,Site,163,4,2588,0.00154559505409583,0.151174662949514,0,2016-06-01
AA-AA-000-0000,kri0005,Site,179,4,2600,0.00153846153846154,0.147897304870281,0,2016-06-01
AA-AA-000-0000,kri0005,Site,103,4,2656,0.00150602409638554,0.132810240305606,0,2016-06-01
AA-AA-000-0000,kri0005,Site,114,8,5332,0.00150037509377344,0.184061652415573,0,2016-06-01
AA-AA-000-0000,kri0005,Site,59,7,4864,0.00143914473684211,0.133211850107729,0,2016-06-01
AA-AA-000-0000,kri0005,Site,86,22,15389,0.00142959256611866,0.225129778672114,0,2016-06-01
AA-AA-000-0000,kri0005,Site,159,1,702,0.00142450142450142,0.046738306003059,0,2016-06-01
AA-AA-000-0000,kri0005,Site,56,21,14755,0.00142324635716706,0.212755882340966,0,2016-06-01
AA-AA-000-0000,kri0005,Site,139,59,43071,0.00136983120893409,0.252948114678396,0,2016-06-01
AA-AA-000-0000,kri0005,Site,8,23,17073,0.00134715632870614,0.129708578944225,0,2016-06-01
AA-AA-000-0000,kri0005,Site,155,5,3849,0.0012990387113536,0.0318162258561445,0,2016-06-01
AA-AA-000-0000,kri0005,Site,55,1,772,0.00129533678756477,0.0132232068687351,0,2016-06-01
AA-AA-000-0000,kri0005,Site,84,3,2323,0.0012914334911752,0.0210617110257325,0,2016-06-01
AA-AA-000-0000,kri0005,Site,177,5,4112,0.001215953307393,-0.0202472881711378,0,2016-06-01
AA-AA-000-0000,kri0005,Site,33,1,826,0.00121065375302663,-0.0105935927744154,0,2016-06-01
AA-AA-000-0000,kri0005,Site,166,13,10883,0.00119452356886888,-0.0552339630644395,0,2016-06-01
AA-AA-000-0000,kri0005,Site,119,2,1682,0.00118906064209275,-0.0239485846978226,0,2016-06-01
AA-AA-000-0000,kri0005,Site,101,2,1711,0.00116890707188779,-0.0324677024042424,0,2016-06-01
AA-AA-000-0000,kri0005,Site,85,10,8611,0.00116130530716525,-0.0798719981245799,0,2016-06-01
AA-AA-000-0000,kri0005,Site,9,2,1735,0.00115273775216138,-0.0394112406138336,0,2016-06-01
AA-AA-000-0000,kri0005,Site,31,1,873,0.0011454753722795,-0.0300960677321111,0,2016-06-01
AA-AA-000-0000,kri0005,Site,94,24,21083,0.00113835791870227,-0.158206464713527,0,2016-06-01
AA-AA-000-0000,kri0005,Site,63,7,6266,0.0011171401212895,-0.102998446153181,0,2016-06-01
AA-AA-000-0000,kri0005,Site,173,21,18847,0.0011142356873773,-0.182607320032282,0,2016-06-01
AA-AA-000-0000,kri0005,Site,5,32,29214,0.00109536523584583,-0.259514020816794,0,2016-06-01
AA-AA-000-0000,kri0005,Site,156,6,5690,0.00105448154657293,-0.145285564115418,0,2016-06-01
AA-AA-000-0000,kri0005,Site,157,5,4791,0.0010436234606554,-0.14081019269994,0,2016-06-01
AA-AA-000-0000,kri0005,Site,140,49,47483,0.00103194827622518,-0.468663460288645,0,2016-06-01
AA-AA-000-0000,kri0005,Site,61,13,12805,0.00101522842639594,-0.26224652137003,0,2016-06-01
AA-AA-000-0000,kri0005,Site,104,7,7036,0.00099488345650938,-0.21141281641431,0,2016-06-01
AA-AA-000-0000,kri0005,Site,43,22,22300,0.000986547085201794,-0.388789825727808,0,2016-06-01
AA-AA-000-0000,kri0005,Site,141,9,9174,0.000981033355134075,-0.254635281808822,0,2016-06-01
AA-AA-000-0000,kri0005,Site,174,4,4411,0.000906823849467241,-0.225717840532031,0,2016-06-01
AA-AA-000-0000,kri0005,Site,11,5,5568,0.000897988505747127,-0.260173467589687,0,2016-06-01
AA-AA-000-0000,kri0005,Site,190,5,5604,0.000892219842969308,-0.265319780785343,0,2016-06-01
AA-AA-000-0000,kri0005,Site,113,5,5623,0.000889205050684688,-0.26802367778879,0,2016-06-01
AA-AA-000-0000,kri0005,Site,19,2,2452,0.000815660685154976,-0.213308008241966,0,2016-06-01
AA-AA-000-0000,kri0005,Site,167,9,11436,0.000786988457502623,-0.4912416238377,0,2016-06-01
AA-AA-000-0000,kri0005,Site,105,2,2555,0.000782778864970646,-0.234317357584574,0,2016-06-01
AA-AA-000-0000,kri0005,Site,69,7,9142,0.000765696784073507,-0.459518590302841,0,2016-06-01
AA-AA-000-0000,kri0005,Site,77,10,13306,0.000751540658349617,-0.57066293432891,0,2016-06-01
AA-AA-000-0000,kri0005,Site,106,2,2733,0.000731796560556165,-0.268921687439224,0,2016-06-01
AA-AA-000-0000,kri0005,Site,137,2,2786,0.000717875089734386,-0.278844705884849,0,2016-06-01
AA-AA-000-0000,kri0005,Site,7,5,6998,0.00071448985424407,-0.444759559350607,0,2016-06-01
AA-AA-000-0000,kri0005,Site,187,3,4206,0.000713266761768902,-0.345595573615396,0,2016-06-01
AA-AA-000-0000,kri0005,Site,91,7,9866,0.000709507399148591,-0.533026546430997,0,2016-06-01
AA-AA-000-0000,kri0005,Site,62,15,21268,0.000705284935113786,-0.788744174828546,0,2016-06-01
AA-AA-000-0000,kri0005,Site,76,6,9002,0.000666518551433015,-0.549828054989847,0,2016-06-01
AA-AA-000-0000,kri0005,Site,30,4,6062,0.000659848234905972,-0.456375334146653,0,2016-06-01
AA-AA-000-0000,kri0005,Site,100,1,1542,0.000648508430609598,-0.234614821290062,0,2016-06-01
AA-AA-000-0000,kri0005,Site,54,8,12391,0.00064562989266403,-0.66826405581144,0,2016-06-01
AA-AA-000-0000,kri0005,Site,39,2,3108,0.000643500643500644,-0.335868162835692,0,2016-06-01
AA-AA-000-0000,kri0005,Site,133,2,3176,0.000629722921914358,-0.347265832207933,0,2016-06-01
AA-AA-000-0000,kri0005,Site,162,1,1606,0.00062266500622665,-0.249762493245093,0,2016-06-01
AA-AA-000-0000,kri0005,Site,17,5,9567,0.000522629873523571,-0.707173842760875,0,2016-06-01
AA-AA-000-0000,kri0005,Site,146,3,5932,0.000505731625084289,-0.569830141660204,0,2016-06-01
AA-AA-000-0000,kri0005,Site,127,2,4056,0.000493096646942801,-0.479212338261191,0,2016-06-01
AA-AA-000-0000,kri0005,Site,181,1,2096,0.000477099236641221,-0.351792340928709,0,2016-06-01
AA-AA-000-0000,kri0005,Site,121,2,4230,0.000472813238770686,-0.502539260603268,0,2016-06-01
AA-AA-000-0000,kri0005,Site,26,2,4293,0.000465874679711158,-0.510801508646081,0,2016-06-01
AA-AA-000-0000,kri0005,Site,29,2,4511,0.000443360673908224,-0.538690153619687,0,2016-06-01
AA-AA-000-0000,kri0005,Site,23,1,2345,0.000426439232409382,-0.39656718035307,0,2016-06-01
AA-AA-000-0000,kri0005,Site,4,3,7238,0.000414479137883393,-0.706861521011594,0,2016-06-01
AA-AA-000-0000,kri0005,Site,143,7,17626,0.00039714058776807,-1.12602325456318,0,2016-06-01
AA-AA-000-0000,kri0005,Site,151,1,2548,0.000392464678178964,-0.430478435777108,0,2016-06-01
AA-AA-000-0000,kri0005,Site,51,3,8267,0.000362888593201887,-0.802217604733655,0,2016-06-01
AA-AA-000-0000,kri0005,Site,128,1,2870,0.000348432055749129,-0.480394736433864,0,2016-06-01
AA-AA-000-0000,kri0005,Site,58,4,12356,0.000323729362253156,-1.02415667522817,0,2016-06-01
AA-AA-000-0000,kri0005,Site,97,1,3296,0.000303398058252427,-0.540598239093942,0,2016-06-01
AA-AA-000-0000,kri0005,Site,27,1,3420,0.000292397660818713,-0.557088878045231,0,2016-06-01
AA-AA-000-0000,kri0005,Site,134,1,4080,0.000245098039215686,-0.638603145253077,0,2016-06-01
AA-AA-000-0000,kri0005,Site,160,1,4632,0.000215889464594128,-0.700257389687799,0,2016-06-01
AA-AA-000-0000,kri0005,Site,164,1,5676,0.000176180408738548,-0.805000418391525,0,2016-06-01
AA-AA-000-0000,kri0005,Site,71,1,6350,0.00015748031496063,-0.866315872179419,0,2016-06-01
AA-AA-000-0000,kri0005,Site,75,0,5901,0,-0.955768377446402,0,2016-06-01
AA-AA-000-0000,kri0005,Site,149,0,5163,0,-0.894006986125931,0,2016-06-01
AA-AA-000-0000,kri0005,Site,135,0,3591,0,-0.745585670379241,0,2016-06-01
AA-AA-000-0000,kri0005,Site,80,0,3517,0,-0.73786351125603,0,2016-06-01
AA-AA-000-0000,kri0005,Site,35,0,3276,0,-0.712134123695427,0,2016-06-01
AA-AA-000-0000,kri0005,Site,142,0,3208,0,-0.704704475790769,0,2016-06-01
AA-AA-000-0000,kri0005,Site,64,0,3198,0,-0.703605263647939,0,2016-06-01
AA-AA-000-0000,kri0005,Site,152,0,3061,0,-0.688369334044319,0,2016-06-01
AA-AA-000-0000,kri0005,Site,109,0,3027,0,-0.684535633905689,0,2016-06-01
AA-AA-000-0000,kri0005,Site,68,0,2918,0,-0.67209783095341,0,2016-06-01
AA-AA-000-0000,kri0005,Site,44,0,2719,0,-0.648775519081735,0,2016-06-01
AA-AA-000-0000,kri0005,Site,60,0,2524,0,-0.625078448207787,0,2016-06-01
AA-AA-000-0000,kri0005,Site,22,0,2403,0,-0.609911378234347,0,2016-06-01
AA-AA-000-0000,kri0005,Site,116,0,2068,0,-0.565802832463214,0,2016-06-01
AA-AA-000-0000,kri0005,Site,47,0,1783,0,-0.52537030462271,0,2016-06-01
AA-AA-000-0000,kri0005,Site,150,0,1734,0,-0.518100959527888,0,2016-06-01
AA-AA-000-0000,kri0005,Site,130,0,1697,0,-0.512543548342798,0,2016-06-01
AA-AA-000-0000,kri0005,Site,96,0,1695,0,-0.512241430103554,0,2016-06-01
AA-AA-000-0000,kri0005,Site,16,0,1690,0,-0.511485353779857,0,2016-06-01
AA-AA-000-0000,kri0005,Site,168,0,1687,0,-0.511031171046707,0,2016-06-01
AA-AA-000-0000,kri0005,Site,188,0,1614,0,-0.499852208423879,0,2016-06-01
AA-AA-000-0000,kri0005,Site,98,0,1610,0,-0.499232428633844,0,2016-06-01
AA-AA-000-0000,kri0005,Site,161,0,1595,0,-0.496901369539228,0,2016-06-01
AA-AA-000-0000,kri0005,Site,129,0,1590,0,-0.496121915930683,0,2016-06-01
AA-AA-000-0000,kri0005,Site,124,0,1571,0,-0.493148756715925,0,2016-06-01
AA-AA-000-0000,kri0005,Site,53,0,1567,0,-0.492520541484189,0,2016-06-01
AA-AA-000-0000,kri0005,Site,73,0,1528,0,-0.486352919426516,0,2016-06-01
AA-AA-000-0000,kri0005,Site,3,0,1518,0,-0.484758838050672,0,2016-06-01
AA-AA-000-0000,kri0005,Site,183,0,1447,0,-0.473286498630998,0,2016-06-01
AA-AA-000-0000,kri0005,Site,41,0,1342,0,-0.455791380500539,0,2016-06-01
AA-AA-000-0000,kri0005,Site,102,0,1311,0,-0.450496266269288,0,2016-06-01
AA-AA-000-0000,kri0005,Site,185,0,934,0,-0.380244803971236,0,2016-06-01
AA-AA-000-0000,kri0005,Site,182,0,910,0,-0.375327638400939,0,2016-06-01
AA-AA-000-0000,kri0005,Site,65,0,877,0,-0.368459405224397,0,2016-06-01
AA-AA-000-0000,kri0005,Site,180,0,845,0,-0.361674762135337,0,2016-06-01
AA-AA-000-0000,kri0005,Site,126,0,842,0,-0.361032165070808,0,2016-06-01
AA-AA-000-0000,kri0005,Site,87,0,834,0,-0.359312954515349,0,2016-06-01
AA-AA-000-0000,kri0005,Site,42,0,822,0,-0.356718603219401,0,2016-06-01
AA-AA-000-0000,kri0005,Site,36,0,812,0,-0.354542142370048,0,2016-06-01
AA-AA-000-0000,kri0005,Site,123,0,807,0,-0.353448886167596,0,2016-06-01
AA-AA-000-0000,kri0005,Site,120,0,803,0,-0.35257184043331,0,2016-06-01
AA-AA-000-0000,kri0005,Site,14,0,803,0,-0.35257184043331,0,2016-06-01
AA-AA-000-0000,kri0005,Site,20,0,789,0,-0.349484848074264,0,2016-06-01
AA-AA-000-0000,kri0005,Site,158,0,762,0,-0.343453016996584,0,2016-06-01
AA-AA-000-0000,kri0005,Site,6,0,745,0,-0.339600238370173,0,2016-06-01
AA-AA-000-0000,kri0005,Site,82,0,719,0,-0.333621703233302,0,2016-06-01
AA-AA-000-0000,kri0005,Site,175,0,682,0,-0.324924184314428,0,2016-06-01
AA-AA-000-0000,kri0005,Site,48,0,678,0,-0.323969926205834,0,2016-06-01
AA-AA-000-0000,kri0005,Site,154,0,618,0,-0.309302968118751,0,2016-06-01
AA-AA-000-0000,kri0005,Site,38,0,553,0,-0.292585241434177,0,2016-06-01
AA-AA-000-0000,kri0005,Site,45,0,494,0,-0.276537049277302,0,2016-06-01
AA-AA-000-0000,kri0005,Site,165,0,379,0,-0.242219696161845,0,2016-06-01
AA-AA-000-0000,kri0005,Site,145,0,23,0,,,2016-06-01
AA-AA-000-0000,kri0006,Site,145,1,1,1,,,2016-06-01
AA-AA-000-0000,kri0006,Site,154,1,1,1,,,2016-06-01
AA-AA-000-0000,kri0006,Site,165,1,1,1,,,2016-06-01
AA-AA-000-0000,kri0006,Site,175,1,1,1,,,2016-06-01
AA-AA-000-0000,kri0006,Site,48,1,1,1,,,2016-06-01
AA-AA-000-0000,kri0006,Site,60,3,4,0.75,4.46809672473606,2,2016-06-01
AA-AA-000-0000,kri0006,Site,52,2,3,0.666666666666667,3.39963677266312,2,2016-06-01
AA-AA-000-0000,kri0006,Site,13,3,8,0.375,2.86617576007257,2,2016-06-01
AA-AA-000-0000,kri0006,Site,124,1,2,0.5,,,2016-06-01
AA-AA-000-0000,kri0006,Site,3,1,2,0.5,,,2016-06-01
AA-AA-000-0000,kri0006,Site,46,1,2,0.5,,,2016-06-01
AA-AA-000-0000,kri0006,Site,115,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,116,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,168,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,25,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,40,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,53,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,81,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,89,1,3,0.333333333333333,1.52024278256571,0,2016-06-01
AA-AA-000-0000,kri0006,Site,174,2,6,0.333333333333333,2.14994796120424,0,2016-06-01
AA-AA-000-0000,kri0006,Site,26,2,6,0.333333333333333,2.14994796120424,0,2016-06-01
AA-AA-000-0000,kri0006,Site,114,2,7,0.285714285714286,1.91209181716462,0,2016-06-01
AA-AA-000-0000,kri0006,Site,39,1,4,0.25,1.21289084644774,0,2016-06-01
AA-AA-000-0000,kri0006,Site,64,1,4,0.25,1.21289084644774,0,2016-06-01
AA-AA-000-0000,kri0006,Site,134,1,5,0.2,0.992110109741725,0,2016-06-01
AA-AA-000-0000,kri0006,Site,15,1,5,0.2,0.992110109741725,0,2016-06-01
AA-AA-000-0000,kri0006,Site,186,1,5,0.2,0.992110109741725,0,2016-06-01
AA-AA-000-0000,kri0006,Site,28,1,5,0.2,0.992110109741725,0,2016-06-01
AA-AA-000-0000,kri0006,Site,77,3,17,0.176470588235294,1.51355929573367,0,2016-06-01
AA-AA-000-0000,kri0006,Site,157,1,6,0.166666666666667,0.821015726285113,0,2016-06-01
AA-AA-000-0000,kri0006,Site,29,1,6,0.166666666666667,0.821015726285113,0,2016-06-01
AA-AA-000-0000,kri0006,Site,190,1,7,0.142857142857143,0.68173964284084,0,2016-06-01
AA-AA-000-0000,kri0006,Site,83,1,7,0.142857142857143,0.68173964284084,0,2016-06-01
AA-AA-000-0000,kri0006,Site,43,4,30,0.133333333333333,1.2415304116159,0,2016-06-01
AA-AA-000-0000,kri0006,Site,50,1,8,0.125,0.564397609376589,0,2016-06-01
AA-AA-000-0000,kri0006,Site,71,1,8,0.125,0.564397609376589,0,2016-06-01
AA-AA-000-0000,kri0006,Site,170,3,25,0.12,0.916343295231947,0,2016-06-01
AA-AA-000-0000,kri0006,Site,104,1,9,0.111111111111111,0.46300048705148,0,2016-06-01
AA-AA-000-0000,kri0006,Site,62,3,30,0.1,0.647213848661922,0,2016-06-01
AA-AA-000-0000,kri0006,Site,51,1,11,0.0909090909090909,0.293759297491598,0,2016-06-01
AA-AA-000-0000,kri0006,Site,91,1,13,0.0769230769230769,0.155198812334071,0,2016-06-01
AA-AA-000-0000,kri0006,Site,173,2,26,0.0769230769230769,0.219484265267039,0,2016-06-01
AA-AA-000-0000,kri0006,Site,167,1,15,0.0666666666666667,0.0374040294304505,0,2016-06-01
AA-AA-000-0000,kri0006,Site,140,4,60,0.0666666666666667,0.074808058860901,0,2016-06-01
AA-AA-000-0000,kri0006,Site,54,1,16,0.0625,-0.0156227158207555,0,2016-06-01
AA-AA-000-0000,kri0006,Site,166,1,17,0.0588235294117647,-0.0654474888915334,0,2016-06-01
AA-AA-000-0000,kri0006,Site,58,1,17,0.0588235294117647,-0.0654474888915334,0,2016-06-01
AA-AA-000-0000,kri0006,Site,86,1,21,0.0476190476190476,-0.239880619153561,0,2016-06-01
AA-AA-000-0000,kri0006,Site,143,1,24,0.0416666666666667,-0.351366899808459,0,2016-06-01
AA-AA-000-0000,kri0006,Site,94,1,28,0.0357142857142857,-0.482048975803995,0,2016-06-01
AA-AA-000-0000,kri0006,Site,5,1,39,0.0256410256410256,-0.773687986854594,0,2016-06-01
AA-AA-000-0000,kri0006,Site,139,1,52,0.0192307692307692,-1.0438498799119,0,2016-06-01
AA-AA-000-0000,kri0006,Site,172,0,24,0,-1.01583301726802,0,2016-06-01
AA-AA-000-0000,kri0006,Site,189,0,22,0,-0.972586067686316,0,2016-06-01
AA-AA-000-0000,kri0006,Site,8,0,21,0,-0.950224778197438,0,2016-06-01
AA-AA-000-0000,kri0006,Site,56,0,18,0,-0.879737198957103,0,2016-06-01
AA-AA-000-0000,kri0006,Site,10,0,16,0,-0.829424185392835,0,2016-06-01
AA-AA-000-0000,kri0006,Site,118,0,16,0,-0.829424185392835,0,2016-06-01
AA-AA-000-0000,kri0006,Site,61,0,14,0,-0.775855282511015,0,2016-06-01
AA-AA-000-0000,kri0006,Site,17,0,12,0,-0.718302415063409,0,2016-06-01
AA-AA-000-0000,kri0006,Site,85,0,12,0,-0.718302415063409,0,2016-06-01
AA-AA-000-0000,kri0006,Site,141,0,11,0,-0.687722203748553,0,2016-06-01
AA-AA-000-0000,kri0006,Site,69,0,11,0,-0.687722203748553,0,2016-06-01
AA-AA-000-0000,kri0006,Site,76,0,10,0,-0.65571739306778,0,2016-06-01
AA-AA-000-0000,kri0006,Site,4,0,9,0,-0.622068139044626,0,2016-06-01
AA-AA-000-0000,kri0006,Site,67,0,9,0,-0.622068139044626,0,2016-06-01
AA-AA-000-0000,kri0006,Site,11,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,122,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,156,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,34,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,63,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,7,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,75,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,92,0,8,0,-0.586491465971402,0,2016-06-01
AA-AA-000-0000,kri0006,Site,113,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,131,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,146,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,155,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,164,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,30,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,59,0,7,0,-0.548612531482943,0,2016-06-01
AA-AA-000-0000,kri0006,Site,138,0,6,0,-0.507916508634011,0,2016-06-01
AA-AA-000-0000,kri0006,Site,149,0,6,0,-0.507916508634011,0,2016-06-01
AA-AA-000-0000,kri0006,Site,160,0,6,0,-0.507916508634011,0,2016-06-01
