StudyID,MetricID,Threshold,Numerator,Denominator,LogDenominator,SnapshotDate
AA-AA-000-0000,kri0012,-2,23.14871637,77.288,4.347538704,2023-05-01
AA-AA-000-0000,kri0012,-2,23.37363943,77.884,4.35522054,2023-05-01
AA-AA-000-0000,kri0012,-2,23.59873905,78.48,4.362843815,2023-05-01
AA-AA-000-0000,kri0012,-2,23.82401325,79.076,4.370409415,2023-05-01
AA-AA-000-0000,kri0012,-2,24.04946003,79.672,4.377918207,2023-05-01
AA-AA-000-0000,kri0012,-2,24.27507748,80.268,4.385371036,2023-05-01
AA-AA-000-0000,kri0012,-2,24.50086369,80.864,4.392768731,2023-05-01
AA-AA-000-0000,kri0012,-2,24.7268168,81.46,4.400112102,2023-05-01
AA-AA-000-0000,kri0012,-2,24.95293498,82.056,4.407401941,2023-05-01
AA-AA-000-0000,kri0012,-2,25.17921644,82.652,4.414639022,2023-05-01
AA-AA-000-0000,kri0012,-2,25.40565942,83.248,4.421824105,2023-05-01
AA-AA-000-0000,kri0012,-2,25.63226217,83.844,4.428957929,2023-05-01
AA-AA-000-0000,kri0012,-2,25.85902301,84.44,4.436041223,2023-05-01
AA-AA-000-0000,kri0012,-2,26.08594027,85.036,4.443074696,2023-05-01
AA-AA-000-0000,kri0012,-2,26.31301229,85.632,4.450059045,2023-05-01
AA-AA-000-0000,kri0012,-2,26.54023747,86.228,4.456994951,2023-05-01
AA-AA-000-0000,kri0012,-2,26.76761422,86.824,4.463883081,2023-05-01
AA-AA-000-0000,kri0012,-2,26.99514099,87.42,4.470724089,2023-05-01
AA-AA-000-0000,kri0012,-2,27.22281624,88.016,4.477518616,2023-05-01
AA-AA-000-0000,kri0012,-2,27.45063846,88.612,4.484267289,2023-05-01
AA-AA-000-0000,kri0012,-2,27.67860618,89.208,4.490970722,2023-05-01
AA-AA-000-0000,kri0012,-2,27.90671794,89.804,4.497629518,2023-05-01
AA-AA-000-0000,kri0012,-2,28.13497231,90.4,4.504244267,2023-05-01
AA-AA-000-0000,kri0012,-2,28.36336789,90.996,4.51081555,2023-05-01
AA-AA-000-0000,kri0012,-2,28.59190327,91.592,4.517343932,2023-05-01
AA-AA-000-0000,kri0012,-2,28.82057712,92.188,4.52382997,2023-05-01
AA-AA-000-0000,kri0012,-2,29.04938807,92.784,4.530274211,2023-05-01
AA-AA-000-0000,kri0012,-2,29.27833482,93.38,4.53667719,2023-05-01
AA-AA-000-0000,kri0012,-2,29.50741606,93.976,4.543039431,2023-05-01
AA-AA-000-0000,kri0012,-2,29.73663053,94.572,4.549361449,2023-05-01
AA-AA-000-0000,kri0012,-2,29.96597695,95.168,4.555643751,2023-05-01
AA-AA-000-0000,kri0012,-2,30.1954541,95.764,4.561886831,2023-05-01
AA-AA-000-0000,kri0012,-2,30.42506075,96.36,4.568091178,2023-05-01
AA-AA-000-0000,kri0012,-2,30.65479571,96.956,4.574257267,2023-05-01
AA-AA-000-0000,kri0012,-2,30.88465779,97.552,4.580385569,2023-05-01
AA-AA-000-0000,kri0012,-2,31.11464584,98.148,4.586476544,2023-05-01
AA-AA-000-0000,kri0012,-2,31.3447587,98.744,4.592530642,2023-05-01
AA-AA-000-0000,kri0012,-2,31.57499524,99.34,4.59854831,2023-05-01
AA-AA-000-0000,kri0012,-2,31.80535436,99.936,4.604529981,2023-05-01
AA-AA-000-0000,kri0012,-2,32.03583496,100.532,4.610476085,2023-05-01
AA-AA-000-0000,kri0012,-2,32.26643597,101.128,4.616387041,2023-05-01
AA-AA-000-0000,kri0012,-2,32.49715631,101.724,4.622263263,2023-05-01
AA-AA-000-0000,kri0012,-2,32.72799494,102.32,4.628105157,2023-05-01
AA-AA-000-0000,kri0012,-2,32.95895084,102.916,4.633913122,2023-05-01
AA-AA-000-0000,kri0012,-2,33.19002297,103.512,4.639687548,2023-05-01
AA-AA-000-0000,kri0012,-2,33.42121035,104.108,4.645428822,2023-05-01
AA-AA-000-0000,kri0012,-2,33.65251198,104.704,4.651137322,2023-05-01
AA-AA-000-0000,kri0012,-2,33.88392688,105.3,4.656813419,2023-05-01
AA-AA-000-0000,kri0012,-2,34.11545411,105.896,4.66245748,2023-05-01
AA-AA-000-0000,kri0012,-2,34.3470927,106.492,4.668069865,2023-05-01
AA-AA-000-0000,kri0012,-2,34.57884173,107.088,4.673650926,2023-05-01
AA-AA-000-0000,kri0012,-2,34.81070028,107.684,4.679201012,2023-05-01
AA-AA-000-0000,kri0012,-2,35.04266743,108.28,4.684720465,2023-05-01
AA-AA-000-0000,kri0012,-2,35.2747423,108.876,4.69020962,2023-05-01
AA-AA-000-0000,kri0012,-2,35.50692399,109.472,4.695668809,2023-05-01
AA-AA-000-0000,kri0012,-2,35.73921165,110.068,4.701098357,2023-05-01
AA-AA-000-0000,kri0012,-2,35.9716044,110.664,4.706498584,2023-05-01
AA-AA-000-0000,kri0012,-2,36.2041014,111.26,4.711869805,2023-05-01
AA-AA-000-0000,kri0012,-2,36.43670182,111.856,4.71721233,2023-05-01
AA-AA-000-0000,kri0012,-2,36.66940483,112.452,4.722526464,2023-05-01
AA-AA-000-0000,kri0012,-2,36.90220961,113.048,4.727812507,2023-05-01
AA-AA-000-0000,kri0012,-2,37.13511536,113.644,4.733070755,2023-05-01
AA-AA-000-0000,kri0012,-2,37.36812129,114.24,4.738301499,2023-05-01
AA-AA-000-0000,kri0012,-2,37.60122661,114.836,4.743505024,2023-05-01
AA-AA-000-0000,kri0012,-2,37.83443056,115.432,4.748681612,2023-05-01
AA-AA-000-0000,kri0012,-2,38.06773236,116.028,4.753831541,2023-05-01
AA-AA-000-0000,kri0012,-2,38.30113127,116.624,4.758955085,2023-05-01
AA-AA-000-0000,kri0012,-2,38.53462654,117.22,4.764052511,2023-05-01
AA-AA-000-0000,kri0012,-2,38.76821744,117.816,4.769124085,2023-05-01
AA-AA-000-0000,kri0012,-2,39.00190324,118.412,4.774170069,2023-05-01
AA-AA-000-0000,kri0012,-2,39.23568323,119.008,4.779190718,2023-05-01
AA-AA-000-0000,kri0012,-2,39.4695567,119.604,4.784186286,2023-05-01
AA-AA-000-0000,kri0012,-2,39.70352295,120.2,4.789157022,2023-05-01
AA-AA-000-0000,kri0012,-2,39.9375813,120.796,4.794103172,2023-05-01
AA-AA-000-0000,kri0012,-2,40.17173106,121.392,4.799024979,2023-05-01
AA-AA-000-0000,kri0012,-2,40.40597156,121.988,4.803922679,2023-05-01
AA-AA-000-0000,kri0012,-2,40.64030214,122.584,4.808796509,2023-05-01
AA-AA-000-0000,kri0012,-2,40.87472214,123.18,4.8136467,2023-05-01
AA-AA-000-0000,kri0012,-2,41.10923091,123.776,4.81847348,2023-05-01
AA-AA-000-0000,kri0012,-2,41.34382782,124.372,4.823277075,2023-05-01
AA-AA-000-0000,kri0012,-2,41.57851222,124.968,4.828057705,2023-05-01
AA-AA-000-0000,kri0012,-2,41.8132835,125.564,4.832815589,2023-05-01
AA-AA-000-0000,kri0012,-2,42.04814103,126.16,4.837550943,2023-05-01
AA-AA-000-0000,kri0012,-2,42.28308421,126.756,4.842263979,2023-05-01
AA-AA-000-0000,kri0012,-2,42.51811243,127.352,4.846954906,2023-05-01
AA-AA-000-0000,kri0012,-2,42.7532251,127.948,4.851623931,2023-05-01
AA-AA-000-0000,kri0012,-2,42.98842162,128.544,4.856271258,2023-05-01
AA-AA-000-0000,kri0012,-2,43.22370142,129.14,4.860897087,2023-05-01
AA-AA-000-0000,kri0012,-2,43.45906392,129.736,4.865501616,2023-05-01
AA-AA-000-0000,kri0012,-2,43.69450854,130.332,4.870085041,2023-05-01
AA-AA-000-0000,kri0012,-2,43.93003473,130.928,4.874647554,2023-05-01
AA-AA-000-0000,kri0012,-2,44.16564193,131.524,4.879189344,2023-05-01
AA-AA-000-0000,kri0012,-2,44.4013296,132.12,4.883710601,2023-05-01
AA-AA-000-0000,kri0012,-2,44.63709717,132.716,4.888211507,2023-05-01
AA-AA-000-0000,kri0012,-2,44.87294413,133.312,4.892692246,2023-05-01
AA-AA-000-0000,kri0012,-2,45.10886993,133.908,4.897152997,2023-05-01
AA-AA-000-0000,kri0012,-2,45.34487406,134.504,4.901593938,2023-05-01
AA-AA-000-0000,kri0012,-2,45.58095598,135.1,4.906015245,2023-05-01
AA-AA-000-0000,kri0012,-2,45.81711519,135.696,4.91041709,2023-05-01
AA-AA-000-0000,kri0012,-2,46.05335118,136.292,4.914799643,2023-05-01
AA-AA-000-0000,kri0012,-2,46.28966344,136.888,4.919163073,2023-05-01
AA-AA-000-0000,kri0012,-2,46.52605149,137.484,4.923507547,2023-05-01
AA-AA-000-0000,kri0012,-2,46.76251481,138.08,4.927833227,2023-05-01
AA-AA-000-0000,kri0012,-2,46.99905294,138.676,4.932140277,2023-05-01
AA-AA-000-0000,kri0012,-2,47.23566538,139.272,4.936428856,2023-05-01
AA-AA-000-0000,kri0012,-2,47.47235166,139.868,4.940699121,2023-05-01
AA-AA-000-0000,kri0012,-2,47.70911131,140.464,4.944951228,2023-05-01
AA-AA-000-0000,kri0012,-2,47.94594386,141.06,4.949185332,2023-05-01
AA-AA-000-0000,kri0012,-2,48.18284885,141.656,4.953401583,2023-05-01
AA-AA-000-0000,kri0012,-2,48.41982583,142.252,4.957600133,2023-05-01
AA-AA-000-0000,kri0012,-2,48.65687434,142.848,4.961781128,2023-05-01
AA-AA-000-0000,kri0012,-2,48.89399393,143.444,4.965944715,2023-05-01
AA-AA-000-0000,kri0012,-2,49.13118417,144.04,4.970091039,2023-05-01
AA-AA-000-0000,kri0012,-2,49.36844461,144.636,4.974220241,2023-05-01
AA-AA-000-0000,kri0012,-2,49.60577481,145.232,4.978332464,2023-05-01
AA-AA-000-0000,kri0012,-2,49.84317437,145.828,4.982427845,2023-05-01
AA-AA-000-0000,kri0012,-2,50.08064283,146.424,4.986506523,2023-05-01
AA-AA-000-0000,kri0012,-2,50.3181798,147.02,4.990568632,2023-05-01
AA-AA-000-0000,kri0012,-2,50.55578484,147.616,4.994614307,2023-05-01
AA-AA-000-0000,kri0012,-2,50.79345756,148.212,4.998643681,2023-05-01
AA-AA-000-0000,kri0012,-2,51.03119753,148.808,5.002656884,2023-05-01
AA-AA-000-0000,kri0012,-2,51.26900436,149.404,5.006654046,2023-05-01
AA-AA-000-0000,kri0012,-2,51.50687765,150,5.010635294,2023-05-01
AA-AA-000-0000,kri0012,-2,51.744817,150.596,5.014600755,2023-05-01
AA-AA-000-0000,kri0012,2,1.05245183,0.404,-0.906340401,2023-05-01
AA-AA-000-0000,kri0012,2,1.821598479,1,0,2023-05-01
AA-AA-000-0000,kri0012,2,2.452631556,1.596,0.467500499,2023-05-01
AA-AA-000-0000,kri0012,2,3.020638982,2.192,0.784814369,2023-05-01
AA-AA-000-0000,kri0012,2,3.550351365,2.788,1.025324493,2023-05-01
AA-AA-000-0000,kri0012,2,4.053611962,3.384,1.219058442,2023-05-01
AA-AA-000-0000,kri0012,2,4.537184719,3.98,1.381281819,2023-05-01
AA-AA-000-0000,kri0012,2,5.00536427,4.576,1.520825254,2023-05-01
AA-AA-000-0000,kri0012,2,5.461079387,5.172,1.643259461,2023-05-01
AA-AA-000-0000,kri0012,2,5.906433351,5.768,1.7523254,2023-05-01
AA-AA-000-0000,kri0012,2,6.342997056,6.364,1.85065711,2023-05-01
AA-AA-000-0000,kri0012,2,6.771980507,6.96,1.940179474,2023-05-01
AA-AA-000-0000,kri0012,2,7.194339219,7.556,2.02234195,2023-05-01
AA-AA-000-0000,kri0012,2,7.610843385,8.152,2.098263296,2023-05-01
AA-AA-000-0000,kri0012,2,8.022124607,8.748,2.168825103,2023-05-01
AA-AA-000-0000,kri0012,2,8.428708482,9.344,2.234734426,2023-05-01
AA-AA-000-0000,kri0012,2,8.831037955,9.94,2.296567021,2023-05-01
AA-AA-000-0000,kri0012,2,9.229490446,10.536,2.354797964,2023-05-01
AA-AA-000-0000,kri0012,2,9.624390667,11.132,2.409823844,2023-05-01
AA-AA-000-0000,kri0012,2,10.01602039,11.728,2.461979145,2023-05-01
AA-AA-000-0000,kri0012,2,10.40462598,12.324,2.511548581,2023-05-01
AA-AA-000-0000,kri0012,2,10.79042437,12.92,2.558776498,2023-05-01
AA-AA-000-0000,kri0012,2,11.1736077,13.516,2.603874169,2023-05-01
AA-AA-000-0000,kri0012,2,11.55434717,14.112,2.647025499,2023-05-01
AA-AA-000-0000,kri0012,2,11.93279607,14.708,2.688391563,2023-05-01
AA-AA-000-0000,kri0012,2,12.3090923,15.304,2.728114232,2023-05-01
AA-AA-000-0000,kri0012,2,12.68336046,15.9,2.766319109,2023-05-01
AA-AA-000-0000,kri0012,2,13.05571357,16.496,2.803117927,2023-05-01
AA-AA-000-0000,kri0012,2,13.42625453,17.092,2.838610518,2023-05-01
AA-AA-000-0000,kri0012,2,13.79507734,17.688,2.872886444,2023-05-01
AA-AA-000-0000,kri0012,2,14.16226815,18.284,2.90602636,2023-05-01
AA-AA-000-0000,kri0012,2,14.52790614,18.88,2.938103161,2023-05-01
AA-AA-000-0000,kri0012,2,14.89206428,19.476,2.969182938,2023-05-01
AA-AA-000-0000,kri0012,2,15.25481,20.072,2.999325809,2023-05-01
AA-AA-000-0000,kri0012,2,15.61620577,20.668,3.02858661,2023-05-01
AA-AA-000-0000,kri0012,2,15.97630958,21.264,3.057015502,2023-05-01
AA-AA-000-0000,kri0012,2,16.33517538,21.86,3.084658483,2023-05-01
AA-AA-000-0000,kri0012,2,16.69285347,22.456,3.111557839,2023-05-01
AA-AA-000-0000,kri0012,2,17.04939083,23.052,3.137752534,2023-05-01
AA-AA-000-0000,kri0012,2,17.40483142,23.648,3.163278545,2023-05-01
AA-AA-000-0000,kri0012,2,17.75921647,24.244,3.188169164,2023-05-01
AA-AA-000-0000,kri0012,2,18.11258466,24.84,3.212455257,2023-05-01
AA-AA-000-0000,kri0012,2,18.46497238,25.436,3.236165493,2023-05-01
AA-AA-000-0000,kri0012,2,18.81641389,26.032,3.25932655,2023-05-01
AA-AA-000-0000,kri0012,2,19.1669415,26.628,3.281963294,2023-05-01
AA-AA-000-0000,kri0012,2,19.51658575,27.224,3.304098937,2023-05-01
AA-AA-000-0000,kri0012,2,19.86537547,27.82,3.325755186,2023-05-01
AA-AA-000-0000,kri0012,2,20.21333799,28.416,3.346952367,2023-05-01
AA-AA-000-0000,kri0012,2,20.5604992,29.012,3.367709538,2023-05-01
AA-AA-000-0000,kri0012,2,20.90688368,29.608,3.388044595,2023-05-01
AA-AA-000-0000,kri0012,2,21.25251475,30.204,3.407974366,2023-05-01
AA-AA-000-0000,kri0012,2,21.59741461,30.8,3.42751469,2023-05-01
AA-AA-000-0000,kri0012,2,21.94160439,31.396,3.446680496,2023-05-01
AA-AA-000-0000,kri0012,2,22.28510422,31.992,3.465485872,2023-05-01
AA-AA-000-0000,kri0012,2,22.62793328,32.588,3.483944122,2023-05-01
AA-AA-000-0000,kri0012,2,22.97010989,33.184,3.502067832,2023-05-01
AA-AA-000-0000,kri0012,2,23.31165156,33.78,3.519868911,2023-05-01
AA-AA-000-0000,kri0012,2,23.65257502,34.376,3.537358646,2023-05-01
AA-AA-000-0000,kri0012,2,23.99289627,34.972,3.554547741,2023-05-01
AA-AA-000-0000,kri0012,2,24.33263066,35.568,3.571446357,2023-05-01
AA-AA-000-0000,kri0012,2,24.67179286,36.164,3.588064149,2023-05-01
AA-AA-000-0000,kri0012,2,25.01039697,36.76,3.604410297,2023-05-01
AA-AA-000-0000,kri0012,2,25.3484565,37.356,3.620493541,2023-05-01
AA-AA-000-0000,kri0012,2,25.68598444,37.952,3.636322203,2023-05-01
AA-AA-000-0000,kri0012,2,26.02299327,38.548,3.651904218,2023-05-01
AA-AA-000-0000,kri0012,2,26.35949497,39.144,3.667247154,2023-05-01
AA-AA-000-0000,kri0012,2,26.69550108,39.74,3.682358237,2023-05-01
AA-AA-000-0000,kri0012,2,27.03102272,40.336,3.69724437,2023-05-01
AA-AA-000-0000,kri0012,2,27.36607058,40.932,3.711912153,2023-05-01
AA-AA-000-0000,kri0012,2,27.70065497,41.528,3.726367899,2023-05-01
AA-AA-000-0000,kri0012,2,28.03478583,42.124,3.74061765,2023-05-01
AA-AA-000-0000,kri0012,2,28.36847277,42.72,3.754667195,2023-05-01
AA-AA-000-0000,kri0012,2,28.70172502,43.316,3.768522082,2023-05-01
AA-AA-000-0000,kri0012,2,29.03455155,43.912,3.782187631,2023-05-01
AA-AA-000-0000,kri0012,2,29.36696098,44.508,3.795668948,2023-05-01
AA-AA-000-0000,kri0012,2,29.69896166,45.104,3.808970934,2023-05-01
AA-AA-000-0000,kri0012,2,30.03056168,45.7,3.822098298,2023-05-01
AA-AA-000-0000,kri0012,2,30.36176884,46.296,3.835055564,2023-05-01
AA-AA-000-0000,kri0012,2,30.69259071,46.892,3.847847085,2023-05-01
AA-AA-000-0000,kri0012,2,31.0230346,47.488,3.860477048,2023-05-01
AA-AA-000-0000,kri0012,2,31.35310762,48.084,3.872949481,2023-05-01
AA-AA-000-0000,kri0012,2,31.68281663,48.68,3.885268268,2023-05-01
AA-AA-000-0000,kri0012,2,32.01216831,49.276,3.897437147,2023-05-01
AA-AA-000-0000,kri0012,2,32.34116911,49.872,3.909459723,2023-05-01
AA-AA-000-0000,kri0012,2,32.66982531,50.468,3.921339472,2023-05-01
AA-AA-000-0000,kri0012,2,32.99814299,51.064,3.933079748,2023-05-01
AA-AA-000-0000,kri0012,2,33.32612807,51.66,3.944683788,2023-05-01
AA-AA-000-0000,kri0012,2,33.65378628,52.256,3.956154717,2023-05-01
AA-AA-000-0000,kri0012,2,33.9811232,52.852,3.967495555,2023-05-01
AA-AA-000-0000,kri0012,2,34.30814425,53.448,3.978709219,2023-05-01
AA-AA-000-0000,kri0012,2,34.63485469,54.044,3.98979853,2023-05-01
AA-AA-000-0000,kri0012,2,34.96125966,54.64,4.000766215,2023-05-01
AA-AA-000-0000,kri0012,2,35.28736413,55.236,4.011614915,2023-05-01
AA-AA-000-0000,kri0012,2,35.61317296,55.832,4.022347182,2023-05-01
AA-AA-000-0000,kri0012,2,35.93869087,56.428,4.032965489,2023-05-01
AA-AA-000-0000,kri0012,2,36.26392246,57.024,4.043472232,2023-05-01
AA-AA-000-0000,kri0012,2,36.5888722,57.62,4.05386973,2023-05-01
AA-AA-000-0000,kri0012,2,36.91354445,58.216,4.064160231,2023-05-01
AA-AA-000-0000,kri0012,2,37.23794347,58.812,4.074345916,2023-05-01
AA-AA-000-0000,kri0012,2,37.5620734,59.408,4.084428897,2023-05-01
AA-AA-000-0000,kri0012,2,37.88593828,60.004,4.094411227,2023-05-01
AA-AA-000-0000,kri0012,2,38.20954204,60.6,4.104294893,2023-05-01
AA-AA-000-0000,kri0012,2,38.53288853,61.196,4.114081828,2023-05-01
AA-AA-000-0000,kri0012,2,38.85598151,61.792,4.123773906,2023-05-01
AA-AA-000-0000,kri0012,2,39.17882462,62.388,4.133372949,2023-05-01
AA-AA-000-0000,kri0012,2,39.50142144,62.984,4.142880726,2023-05-01
AA-AA-000-0000,kri0012,2,39.82377546,63.58,4.152298955,2023-05-01
AA-AA-000-0000,kri0012,2,40.14589009,64.176,4.161629309,2023-05-01
AA-AA-000-0000,kri0012,2,40.46776864,64.772,4.170873411,2023-05-01
AA-AA-000-0000,kri0012,2,40.78941438,65.368,4.180032842,2023-05-01
AA-AA-000-0000,kri0012,2,41.11083048,65.964,4.189109139,2023-05-01
AA-AA-000-0000,kri0012,2,41.43202005,66.56,4.198103797,2023-05-01
AA-AA-000-0000,kri0012,2,41.75298611,67.156,4.207018271,2023-05-01
AA-AA-000-0000,kri0012,2,42.07373165,67.752,4.21585398,2023-05-01
AA-AA-000-0000,kri0012,2,42.39425956,68.348,4.224612302,2023-05-01
AA-AA-000-0000,kri0012,2,42.71457268,68.944,4.233294581,2023-05-01
AA-AA-000-0000,kri0012,2,43.0346738,69.54,4.241902127,2023-05-01
AA-AA-000-0000,kri0012,2,43.35456562,70.136,4.250436214,2023-05-01
AA-AA-000-0000,kri0012,2,43.67425083,70.732,4.258898087,2023-05-01
AA-AA-000-0000,kri0012,2,43.99373201,71.328,4.267288957,2023-05-01
AA-AA-000-0000,kri0012,2,44.31301173,71.924,4.275610006,2023-05-01
AA-AA-000-0000,kri0012,2,44.63209248,72.52,4.283862386,2023-05-01
AA-AA-000-0000,kri0012,2,44.9509767,73.116,4.292047221,2023-05-01
AA-AA-000-0000,kri0012,2,45.26966681,73.712,4.300165608,2023-05-01
AA-AA-000-0000,kri0012,2,45.58816515,74.308,4.308218618,2023-05-01
AA-AA-000-0000,kri0012,2,45.90647401,74.904,4.316207294,2023-05-01
AA-AA-000-0000,kri0012,2,46.22459566,75.5,4.324132656,2023-05-01
AA-AA-000-0000,kri0012,2,46.54253231,76.096,4.331995701,2023-05-01
AA-AA-000-0000,kri0012,2,46.86028613,76.692,4.3397974,2023-05-01
AA-AA-000-0000,kri0012,2,47.17785925,77.288,4.347538704,2023-05-01
AA-AA-000-0000,kri0012,2,47.49525374,77.884,4.35522054,2023-05-01
AA-AA-000-0000,kri0012,2,47.81247167,78.48,4.362843815,2023-05-01
AA-AA-000-0000,kri0012,2,48.12951503,79.076,4.370409415,2023-05-01
AA-AA-000-0000,kri0012,2,48.4463858,79.672,4.377918207,2023-05-01
AA-AA-000-0000,kri0012,2,48.76308591,80.268,4.385371036,2023-05-01
AA-AA-000-0000,kri0012,2,49.07961725,80.864,4.392768731,2023-05-01
AA-AA-000-0000,kri0012,2,49.3959817,81.46,4.400112102,2023-05-01
AA-AA-000-0000,kri0012,2,49.71218107,82.056,4.407401941,2023-05-01
AA-AA-000-0000,kri0012,2,50.02821716,82.652,4.414639022,2023-05-01
AA-AA-000-0000,kri0012,2,50.34409174,83.248,4.421824105,2023-05-01
AA-AA-000-0000,kri0012,2,50.65980653,83.844,4.428957929,2023-05-01
AA-AA-000-0000,kri0012,2,50.97536324,84.44,4.436041223,2023-05-01
AA-AA-000-0000,kri0012,2,51.29076355,85.036,4.443074696,2023-05-01
AA-AA-000-0000,kri0012,2,51.60600908,85.632,4.450059045,2023-05-01
AA-AA-000-0000,kri0012,2,51.92110145,86.228,4.456994951,2023-05-01
AA-AA-000-0000,kri0012,2,52.23604225,86.824,4.463883081,2023-05-01
AA-AA-000-0000,kri0012,2,52.55083304,87.42,4.470724089,2023-05-01
AA-AA-000-0000,kri0012,2,52.86547534,88.016,4.477518616,2023-05-01
AA-AA-000-0000,kri0012,2,53.17997067,88.612,4.484267289,2023-05-01
AA-AA-000-0000,kri0012,2,53.49432051,89.208,4.490970722,2023-05-01
AA-AA-000-0000,kri0012,2,53.8085263,89.804,4.497629518,2023-05-01
AA-AA-000-0000,kri0012,2,54.12258948,90.4,4.504244267,2023-05-01
AA-AA-000-0000,kri0012,2,54.43651146,90.996,4.51081555,2023-05-01
AA-AA-000-0000,kri0012,2,54.75029363,91.592,4.517343932,2023-05-01
AA-AA-000-0000,kri0012,2,55.06393734,92.188,4.52382997,2023-05-01
AA-AA-000-0000,kri0012,2,55.37744394,92.784,4.530274211,2023-05-01
AA-AA-000-0000,kri0012,2,55.69081474,93.38,4.53667719,2023-05-01
AA-AA-000-0000,kri0012,2,56.00405105,93.976,4.543039431,2023-05-01
AA-AA-000-0000,kri0012,2,56.31715414,94.572,4.549361449,2023-05-01
AA-AA-000-0000,kri0012,2,56.63012527,95.168,4.555643751,2023-05-01
AA-AA-000-0000,kri0012,2,56.94296567,95.764,4.561886831,2023-05-01
AA-AA-000-0000,kri0012,2,57.25567657,96.36,4.568091178,2023-05-01
AA-AA-000-0000,kri0012,2,57.56825917,96.956,4.574257267,2023-05-01
AA-AA-000-0000,kri0012,2,57.88071464,97.552,4.580385569,2023-05-01
AA-AA-000-0000,kri0012,2,58.19304415,98.148,4.586476544,2023-05-01
AA-AA-000-0000,kri0012,2,58.50524884,98.744,4.592530642,2023-05-01
AA-AA-000-0000,kri0012,2,58.81732985,99.34,4.59854831,2023-05-01
AA-AA-000-0000,kri0012,2,59.12928829,99.936,4.604529981,2023-05-01
AA-AA-000-0000,kri0012,2,59.44112524,100.532,4.610476085,2023-05-01
AA-AA-000-0000,kri0012,2,59.75284179,101.128,4.616387041,2023-05-01
AA-AA-000-0000,kri0012,2,60.064439,101.724,4.622263263,2023-05-01
AA-AA-000-0000,kri0012,2,60.37591792,102.32,4.628105157,2023-05-01
AA-AA-000-0000,kri0012,2,60.68727958,102.916,4.633913122,2023-05-01
AA-AA-000-0000,kri0012,2,60.99852499,103.512,4.639687548,2023-05-01
AA-AA-000-0000,kri0012,2,61.30965517,104.108,4.645428822,2023-05-01
AA-AA-000-0000,kri0012,2,61.6206711,104.704,4.651137322,2023-05-01
AA-AA-000-0000,kri0012,2,61.93157374,105.3,4.656813419,2023-05-01
AA-AA-000-0000,kri0012,2,62.24236408,105.896,4.66245748,2023-05-01
AA-AA-000-0000,kri0012,2,62.55304304,106.492,4.668069865,2023-05-01
AA-AA-000-0000,kri0012,2,62.86361156,107.088,4.673650926,2023-05-01
AA-AA-000-0000,kri0012,2,63.17407057,107.684,4.679201012,2023-05-01
AA-AA-000-0000,kri0012,2,63.48442097,108.28,4.684720465,2023-05-01
AA-AA-000-0000,kri0012,2,63.79466365,108.876,4.69020962,2023-05-01
AA-AA-000-0000,kri0012,2,64.10479951,109.472,4.695668809,2023-05-01
AA-AA-000-0000,kri0012,2,64.41482941,110.068,4.701098357,2023-05-01
AA-AA-000-0000,kri0012,2,64.72475421,110.664,4.706498584,2023-05-01
AA-AA-000-0000,kri0012,2,65.03457476,111.26,4.711869805,2023-05-01
AA-AA-000-0000,kri0012,2,65.34429189,111.856,4.71721233,2023-05-01
AA-AA-000-0000,kri0012,2,65.65390644,112.452,4.722526464,2023-05-01
AA-AA-000-0000,kri0012,2,65.96341921,113.048,4.727812507,2023-05-01
AA-AA-000-0000,kri0012,2,66.27283102,113.644,4.733070755,2023-05-01
AA-AA-000-0000,kri0012,2,66.58214264,114.24,4.738301499,2023-05-01
AA-AA-000-0000,kri0012,2,66.89135487,114.836,4.743505024,2023-05-01
AA-AA-000-0000,kri0012,2,67.20046848,115.432,4.748681612,2023-05-01
AA-AA-000-0000,kri0012,2,67.50948423,116.028,4.753831541,2023-05-01
AA-AA-000-0000,kri0012,2,67.81840288,116.624,4.758955085,2023-05-01
AA-AA-000-0000,kri0012,2,68.12722516,117.22,4.764052511,2023-05-01
AA-AA-000-0000,kri0012,2,68.43595181,117.816,4.769124085,2023-05-01
AA-AA-000-0000,kri0012,2,68.74458357,118.412,4.774170069,2023-05-01
AA-AA-000-0000,kri0012,2,69.05312113,119.008,4.779190718,2023-05-01
AA-AA-000-0000,kri0012,2,69.36156521,119.604,4.784186286,2023-05-01
AA-AA-000-0000,kri0012,2,69.66991651,120.2,4.789157022,2023-05-01
AA-AA-000-0000,kri0012,2,69.97817572,120.796,4.794103172,2023-05-01
AA-AA-000-0000,kri0012,2,70.28634351,121.392,4.799024979,2023-05-01
AA-AA-000-0000,kri0012,2,70.59442056,121.988,4.803922679,2023-05-01
AA-AA-000-0000,kri0012,2,70.90240753,122.584,4.808796509,2023-05-01
AA-AA-000-0000,kri0012,2,71.21030509,123.18,4.8136467,2023-05-01
AA-AA-000-0000,kri0012,2,71.51811387,123.776,4.81847348,2023-05-01
AA-AA-000-0000,kri0012,2,71.82583452,124.372,4.823277075,2023-05-01
AA-AA-000-0000,kri0012,2,72.13346767,124.968,4.828057705,2023-05-01
AA-AA-000-0000,kri0012,2,72.44101395,125.564,4.832815589,2023-05-01
