StudyID,GroupLevel,MetricID,GroupID,Numerator,Denominator,Metric,Score,Flag,SnapshotDate,ScoreExtra
AA-AA-000-0000,Site,kri0006,188,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,41,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,47,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,57,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,73,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,9,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,96,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,98,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,12,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,123,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,126,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,132,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,14,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,158,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,159,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,171,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,180,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,185,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,20,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,31,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,33,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,36,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,38,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,42,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,45,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,55,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,6,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,65,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,72,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,82,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0006,87,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,145,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,154,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,159,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,165,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,175,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,48,1,1,1,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,28,4,5,0.8,4.705273042,2,01.06.2016,18.82109217
AA-AA-000-0000,Site,kri0007,161,3,4,0.75,3.918612592,2,01.06.2016,11.75583778
AA-AA-000-0000,Site,kri0007,52,2,3,0.666666667,2.975166762,2,01.06.2016,5.950333524
AA-AA-000-0000,Site,kri0007,13,3,8,0.375,2.466778646,1,01.06.2016,7.400335938
AA-AA-000-0000,Site,kri0007,112,1,2,0.5,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,124,1,2,0.5,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,144,1,2,0.5,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,182,1,2,0.5,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,115,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,116,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,168,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,25,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,40,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,53,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,89,1,3,0.333333333,1.301361603,0,01.06.2016,1.301361603
AA-AA-000-0000,Site,kri0007,174,2,6,0.333333333,1.840403228,0,01.06.2016,3.680806457
AA-AA-000-0000,Site,kri0007,26,2,6,0.333333333,1.840403228,0,01.06.2016,3.680806457
AA-AA-000-0000,Site,kri0007,29,2,6,0.333333333,1.840403228,0,01.06.2016,3.680806457
AA-AA-000-0000,Site,kri0007,128,1,4,0.25,1.019497014,0,01.06.2016,1.019497014
AA-AA-000-0000,Site,kri0007,184,1,4,0.25,1.019497014,0,01.06.2016,1.019497014
AA-AA-000-0000,Site,kri0007,39,1,4,0.25,1.019497014,0,01.06.2016,1.019497014
AA-AA-000-0000,Site,kri0007,60,1,4,0.25,1.019497014,0,01.06.2016,1.019497014
AA-AA-000-0000,Site,kri0007,64,1,4,0.25,1.019497014,0,01.06.2016,1.019497014
AA-AA-000-0000,Site,kri0007,166,4,17,0.235294118,1.925962234,0,01.06.2016,7.703848938
AA-AA-000-0000,Site,kri0007,127,1,5,0.2,0.815701338,0,01.06.2016,0.815701338
AA-AA-000-0000,Site,kri0007,134,1,5,0.2,0.815701338,0,01.06.2016,0.815701338
AA-AA-000-0000,Site,kri0007,15,1,5,0.2,0.815701338,0,01.06.2016,0.815701338
AA-AA-000-0000,Site,kri0007,186,1,5,0.2,0.815701338,0,01.06.2016,0.815701338
AA-AA-000-0000,Site,kri0007,114,1,7,0.142857143,0.526845762,0,01.06.2016,0.526845762
AA-AA-000-0000,Site,kri0007,131,1,7,0.142857143,0.526845762,0,01.06.2016,0.526845762
AA-AA-000-0000,Site,kri0007,190,1,7,0.142857143,0.526845762,0,01.06.2016,0.526845762
AA-AA-000-0000,Site,kri0007,59,1,7,0.142857143,0.526845762,0,01.06.2016,0.526845762
AA-AA-000-0000,Site,kri0007,83,1,7,0.142857143,0.526845762,0,01.06.2016,0.526845762
AA-AA-000-0000,Site,kri0007,122,1,8,0.125,0.416794362,0,01.06.2016,0.416794362
AA-AA-000-0000,Site,kri0007,50,1,8,0.125,0.416794362,0,01.06.2016,0.416794362
AA-AA-000-0000,Site,kri0007,170,3,25,0.12,0.664317409,0,01.06.2016,1.992952227
AA-AA-000-0000,Site,kri0007,77,2,17,0.117647059,0.519684617,0,01.06.2016,1.039369234
AA-AA-000-0000,Site,kri0007,104,1,9,0.111111111,0.321280697,0,01.06.2016,0.321280697
AA-AA-000-0000,Site,kri0007,4,1,9,0.111111111,0.321280697,0,01.06.2016,0.321280697
AA-AA-000-0000,Site,kri0007,67,1,9,0.111111111,0.321280697,0,01.06.2016,0.321280697
AA-AA-000-0000,Site,kri0007,43,3,30,0.1,0.410141061,0,01.06.2016,1.230423182
AA-AA-000-0000,Site,kri0007,51,1,11,0.090909091,0.160941122,0,01.06.2016,0.160941122
AA-AA-000-0000,Site,kri0007,69,1,11,0.090909091,0.160941122,0,01.06.2016,0.160941122
AA-AA-000-0000,Site,kri0007,140,5,60,0.083333333,0.205752839,0,01.06.2016,1.028764195
AA-AA-000-0000,Site,kri0007,91,1,13,0.076923077,0.028766902,0,01.06.2016,0.028766902
AA-AA-000-0000,Site,kri0007,173,2,26,0.076923077,0.040682543,0,01.06.2016,0.081365086
AA-AA-000-0000,Site,kri0007,167,1,15,0.066666667,-0.084260686,0,01.06.2016,0.084260686
AA-AA-000-0000,Site,kri0007,10,1,16,0.0625,-0.135342656,0,01.06.2016,0.135342656
AA-AA-000-0000,Site,kri0007,54,1,16,0.0625,-0.135342656,0,01.06.2016,0.135342656
AA-AA-000-0000,Site,kri0007,86,1,21,0.047619048,-0.352754143,0,01.06.2016,0.352754143
AA-AA-000-0000,Site,kri0007,143,1,24,0.041666667,-0.461649968,0,01.06.2016,0.461649968
AA-AA-000-0000,Site,kri0007,94,1,28,0.035714286,-0.589952514,0,01.06.2016,0.589952514
AA-AA-000-0000,Site,kri0007,62,1,30,0.033333333,-0.648466272,0,01.06.2016,0.648466272
AA-AA-000-0000,Site,kri0007,5,1,39,0.025641026,-0.878634315,0,01.06.2016,0.878634315
AA-AA-000-0000,Site,kri0007,139,1,52,0.019230769,-1.148571181,0,01.06.2016,1.148571181
AA-AA-000-0000,Site,kri0007,172,0,24,0,-1.053429457,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,189,0,22,0,-1.008581919,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,8,0,21,0,-0.985393028,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,56,0,18,0,-0.912296671,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,58,0,17,0,-0.886593001,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,118,0,16,0,-0.86012155,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,61,0,14,0,-0.804570038,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,17,0,12,0,-0.744887113,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,85,0,12,0,-0.744887113,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,141,0,11,0,-0.713175114,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,76,0,10,0,-0.679985791,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,11,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,156,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,34,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,63,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,7,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,71,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,75,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,92,0,8,0,-0.608197781,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,113,0,7,0,-0.56891693,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,146,0,7,0,-0.56891693,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,155,0,7,0,-0.56891693,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,164,0,7,0,-0.56891693,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,30,0,7,0,-0.56891693,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,138,0,6,0,-0.526714729,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,149,0,6,0,-0.526714729,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,157,0,6,0,-0.526714729,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,160,0,6,0,-0.526714729,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,121,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,135,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,152,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,176,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,177,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,187,0,5,0,-0.480822564,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,103,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,109,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,133,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,137,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,142,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,147,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,153,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,23,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,27,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,35,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,49,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,68,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,80,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,97,0,4,0,-0.430060775,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,101,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,105,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,106,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,107,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,151,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,16,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,163,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,179,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,181,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,19,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,22,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,32,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,44,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,70,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,81,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,84,0,3,0,-0.372443556,0,01.06.2016,0
AA-AA-000-0000,Site,kri0007,100,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,102,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,111,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,119,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,120,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,129,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,130,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,136,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,148,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,150,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,162,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,178,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,18,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,183,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,188,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,3,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,41,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,46,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,47,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,57,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,73,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,9,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,96,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,98,0,2,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,12,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,123,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,126,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,132,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,14,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,158,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,171,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,180,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,185,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,20,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,31,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,33,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,36,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,38,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,42,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,45,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,55,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,6,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,65,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,72,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,82,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0007,87,0,1,0,,,01.06.2016,0
AA-AA-000-0000,Site,kri0008,132,192,2119,0.090608778,8.238927889,2,01.06.2016,1581.874155
AA-AA-000-0000,Site,kri0008,179,248,5717,0.043379395,4.350044627,2,01.06.2016,1078.811067
AA-AA-000-0000,Site,kri0008,189,1047,36091,0.029010002,3.910046893,2,01.06.2016,4093.819097
AA-AA-000-0000,Site,kri0008,114,359,11317,0.031722188,2.931448235,1,01.06.2016,1052.389917
AA-AA-000-0000,Site,kri0008,145,9,195,0.046153846,0.903017113,0,01.06.2016,8.127154014
AA-AA-000-0000,Site,kri0008,178,106,3331,0.031822276,1.605245053,0,01.06.2016,170.1559756
AA-AA-000-0000,Site,kri0008,171,63,2037,0.030927835,1.151498943,0,01.06.2016,72.54443341
AA-AA-000-0000,Site,kri0008,120,55,1785,0.030812325,1.065372249,0,01.06.2016,58.59547369
AA-AA-000-0000,Site,kri0008,25,133,4614,0.028825314,1.36578603,0,01.06.2016,181.649542
AA-AA-000-0000,Site,kri0008,151,141,5071,0.027805167,1.245022244,0,01.06.2016,175.5481364
AA-AA-000-0000,Site,kri0008,52,81,2951,0.027448323,0.899914908,0,01.06.2016,72.89310751
AA-AA-000-0000,Site,kri0008,59,264,9644,0.027374533,1.608208485,0,01.06.2016,424.5670401
AA-AA-000-0000,Site,kri0008,19,133,4999,0.026605321,1.01800662,0,01.06.2016,135.3948804
AA-AA-000-0000,Site,kri0008,112,91,3521,0.02584493,0.738337965,0,01.06.2016,67.18875482
AA-AA-000-0000,Site,kri0008,111,85,3367,0.025245025,0.632498476,0,01.06.2016,53.76237045
AA-AA-000-0000,Site,kri0008,123,40,1586,0.025220681,0.4316067,0,01.06.2016,17.26426799
AA-AA-000-0000,Site,kri0008,166,596,24173,0.024655607,1.459090403,0,01.06.2016,869.6178801
AA-AA-000-0000,Site,kri0008,6,37,1509,0.024519549,0.35096283,0,01.06.2016,12.9856247
AA-AA-000-0000,Site,kri0008,82,33,1350,0.024444444,0.324862177,0,01.06.2016,10.72045183
AA-AA-000-0000,Site,kri0008,7,335,13812,0.024254272,0.981635742,0,01.06.2016,328.8479735
AA-AA-000-0000,Site,kri0008,30,292,12077,0.02417819,0.896413173,0,01.06.2016,261.7526466
AA-AA-000-0000,Site,kri0008,8,806,33561,0.024015971,1.417910251,0,01.06.2016,1142.835662
AA-AA-000-0000,Site,kri0008,168,83,3480,0.023850575,0.431494611,0,01.06.2016,35.81405274
AA-AA-000-0000,Site,kri0008,163,121,5112,0.023669797,0.489738403,0,01.06.2016,59.25834675
AA-AA-000-0000,Site,kri0008,14,37,1581,0.02340291,0.245066527,0,01.06.2016,9.067461495
AA-AA-000-0000,Site,kri0008,42,36,1545,0.023300971,0.231956887,0,01.06.2016,8.350447942
AA-AA-000-0000,Site,kri0008,118,544,23518,0.023131219,0.838047441,0,01.06.2016,455.8978081
AA-AA-000-0000,Site,kri0008,49,145,6303,0.023004918,0.408068045,0,01.06.2016,59.16986658
AA-AA-000-0000,Site,kri0008,63,301,13093,0.022989384,0.583566138,0,01.06.2016,175.6534074
AA-AA-000-0000,Site,kri0008,105,110,4789,0.022969305,0.349360444,0,01.06.2016,38.42964888
AA-AA-000-0000,Site,kri0008,40,47,2052,0.022904483,0.221135556,0,01.06.2016,10.39337112
AA-AA-000-0000,Site,kri0008,70,91,3978,0.022875817,0.303245479,0,01.06.2016,27.59533856
AA-AA-000-0000,Site,kri0008,86,682,29964,0.022760646,0.781000313,0,01.06.2016,532.6422136
AA-AA-000-0000,Site,kri0008,12,37,1627,0.022741242,0.179976291,0,01.06.2016,6.65912276
AA-AA-000-0000,Site,kri0008,154,27,1196,0.022575251,0.139546096,0,01.06.2016,3.767744579
AA-AA-000-0000,Site,kri0008,157,209,9270,0.022545847,0.38122094,0,01.06.2016,79.67517652
AA-AA-000-0000,Site,kri0008,185,39,1735,0.022478386,0.157699358,0,01.06.2016,6.150274967
AA-AA-000-0000,Site,kri0008,54,554,24678,0.022449145,0.58293883,0,01.06.2016,322.9481116
AA-AA-000-0000,Site,kri0008,28,128,5707,0.022428596,0.276339772,0,01.06.2016,35.37149086
AA-AA-000-0000,Site,kri0008,39,134,6041,0.022181758,0.234977137,0,01.06.2016,31.48693636
AA-AA-000-0000,Site,kri0008,3,63,2859,0.022035677,0.141565555,0,01.06.2016,8.91862998
AA-AA-000-0000,Site,kri0008,4,311,14151,0.021977245,0.297077912,0,01.06.2016,92.39123078
AA-AA-000-0000,Site,kri0008,81,67,3049,0.021974418,0.137495731,0,01.06.2016,9.212213998
AA-AA-000-0000,Site,kri0008,98,67,3049,0.021974418,0.137495731,0,01.06.2016,9.212213998
AA-AA-000-0000,Site,kri0008,124,67,3054,0.021938441,0.13249594,0,01.06.2016,8.877227954
AA-AA-000-0000,Site,kri0008,13,232,10615,0.021855864,0.225140151,0,01.06.2016,52.23251499
AA-AA-000-0000,Site,kri0008,96,69,3162,0.021821632,0.11792801,0,01.06.2016,8.137032678
AA-AA-000-0000,Site,kri0008,140,1952,89502,0.021809569,0.618131051,0,01.06.2016,1206.591812
AA-AA-000-0000,Site,kri0008,184,96,4404,0.021798365,0.135204068,0,01.06.2016,12.97959049
AA-AA-000-0000,Site,kri0008,122,288,13258,0.021722733,0.212194138,0,01.06.2016,61.11191186
AA-AA-000-0000,Site,kri0008,43,958,44105,0.021720893,0.386030617,0,01.06.2016,369.8173307
AA-AA-000-0000,Site,kri0008,128,117,5400,0.021666667,0.124828107,0,01.06.2016,14.60488851
AA-AA-000-0000,Site,kri0008,22,100,4635,0.021574973,0.099596081,0,01.06.2016,9.959608096
AA-AA-000-0000,Site,kri0008,190,235,10907,0.021545796,0.144945706,0,01.06.2016,34.06224096
AA-AA-000-0000,Site,kri0008,155,171,7940,0.021536524,0.121544989,0,01.06.2016,20.78419308
AA-AA-000-0000,Site,kri0008,72,35,1627,0.021511985,0.052474787,0,01.06.2016,1.836617545
AA-AA-000-0000,Site,kri0008,47,71,3316,0.021411339,0.060010847,0,01.06.2016,4.260770134
AA-AA-000-0000,Site,kri0008,121,169,7905,0.021378874,0.085233595,0,01.06.2016,14.40447761
AA-AA-000-0000,Site,kri0008,170,765,35959,0.021274229,0.130760127,0,01.06.2016,100.0314975
AA-AA-000-0000,Site,kri0008,153,145,6827,0.021239197,0.049532163,0,01.06.2016,7.182163596
AA-AA-000-0000,Site,kri0008,159,27,1273,0.021209741,0.018686248,0,01.06.2016,0.504528709
AA-AA-000-0000,Site,kri0008,174,181,8541,0.021191898,0.044161571,0,01.06.2016,7.993244348
AA-AA-000-0000,Site,kri0008,31,36,1699,0.021188935,0.019382318,0,01.06.2016,0.697763451
AA-AA-000-0000,Site,kri0008,71,261,12319,0.021186785,0.051577501,0,01.06.2016,13.46172778
AA-AA-000-0000,Site,kri0008,147,140,6611,0.021176827,0.035701796,0,01.06.2016,4.998251426
AA-AA-000-0000,Site,kri0008,5,1181,56050,0.021070473,0.039207756,0,01.06.2016,46.30435985
AA-AA-000-0000,Site,kri0008,130,69,3285,0.021004566,-0.000221624,0,01.06.2016,0.015292066
AA-AA-000-0000,Site,kri0008,188,64,3049,0.020990489,-0.002212383,0,01.06.2016,0.141592502
AA-AA-000-0000,Site,kri0008,44,106,5051,0.020985943,-0.003678218,0,01.06.2016,0.389891059
AA-AA-000-0000,Site,kri0008,11,241,11486,0.020982065,-0.006615489,0,01.06.2016,1.594332754
AA-AA-000-0000,Site,kri0008,94,841,40221,0.020909475,-0.049814896,0,01.06.2016,41.89432777
AA-AA-000-0000,Site,kri0008,55,33,1586,0.020807062,-0.020379876,0,01.06.2016,0.672535918
AA-AA-000-0000,Site,kri0008,76,354,17072,0.020735708,-0.090837987,0,01.06.2016,32.15664742
AA-AA-000-0000,Site,kri0008,69,370,17867,0.020708569,-0.102257093,0,01.06.2016,37.83512429
AA-AA-000-0000,Site,kri0008,139,1718,83192,0.020651024,-0.263332375,0,01.06.2016,452.4050198
AA-AA-000-0000,Site,kri0008,27,135,6570,0.020547945,-0.095487278,0,01.06.2016,12.89078256
AA-AA-000-0000,Site,kri0008,17,383,18678,0.020505407,-0.17595003,0,01.06.2016,67.38886161
AA-AA-000-0000,Site,kri0008,187,163,7951,0.020500566,-0.115908301,0,01.06.2016,18.89305305
AA-AA-000-0000,Site,kri0008,64,125,6098,0.020498524,-0.101917337,0,01.06.2016,12.73966709
AA-AA-000-0000,Site,kri0008,133,122,5954,0.020490427,-0.102313493,0,01.06.2016,12.4822462
AA-AA-000-0000,Site,kri0008,160,186,9121,0.020392501,-0.150682844,0,01.06.2016,28.02700904
AA-AA-000-0000,Site,kri0008,92,254,12478,0.020355826,-0.186778861,0,01.06.2016,47.44183075
AA-AA-000-0000,Site,kri0008,36,33,1622,0.020345253,-0.068436191,0,01.06.2016,2.258394303
AA-AA-000-0000,Site,kri0008,97,127,6293,0.020181154,-0.168274314,0,01.06.2016,21.37083783
AA-AA-000-0000,Site,kri0008,73,60,2977,0.020154518,-0.119475722,0,01.06.2016,7.168543316
AA-AA-000-0000,Site,kri0008,141,350,17406,0.020108009,-0.304673383,0,01.06.2016,106.6356841
AA-AA-000-0000,Site,kri0008,158,31,1545,0.020064725,-0.095146356,0,01.06.2016,2.949537038
AA-AA-000-0000,Site,kri0008,50,222,11066,0.020061449,-0.255524041,0,01.06.2016,56.72633713
AA-AA-000-0000,Site,kri0008,15,138,6883,0.020049397,-0.204094562,0,01.06.2016,28.16504958
AA-AA-000-0000,Site,kri0008,77,510,25439,0.020047958,-0.392957355,0,01.06.2016,200.4082511
AA-AA-000-0000,Site,kri0008,173,753,37623,0.020014353,-0.494644934,0,01.06.2016,372.4676353
AA-AA-000-0000,Site,kri0008,62,815,40761,0.019994603,-0.525113679,0,01.06.2016,427.9676484
AA-AA-000-0000,Site,kri0008,84,91,4553,0.019986822,-0.176851118,0,01.06.2016,16.09345172
AA-AA-000-0000,Site,kri0008,150,68,3403,0.019982368,-0.153561865,0,01.06.2016,10.44220682
AA-AA-000-0000,Site,kri0008,186,141,7067,0.019951889,-0.227882916,0,01.06.2016,32.13149118
AA-AA-000-0000,Site,kri0008,167,444,22405,0.019817005,-0.457674892,0,01.06.2016,203.2076522
